"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"194642248099561472","","","2012-04-24 04:21:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","New copy on the front page. And finished cleaning up the tabs and breadcrumbs on the goal pages.","","","",""
"194641442398945280","","","2012-04-24 04:18:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: New guest blog post by Lee Nathan: Monkey Brains and Multiple Selves. http://t.co/Ub5aTJsd #akrasia","194640794756456448","121250669","2012-04-24 04:15:56 +0000","http://blog.beeminder.com/monkey,http://blog.beeminder.com/monkey"
"193942075291602944","","","2012-04-22 05:59:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Historical graph now one click away, thanks to rearranged tabs on graph view. (Still fussing with how to arrange them.)","","","",""
"193077770463625216","","","2012-04-19 20:45:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Another tweak to the Contact Us form to emphasize that we need *your* email address. (Someone filled in support@beeminder.com there. Argh.)","","","",""
"193077116168978432","","","2012-04-19 20:42:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Added payment type (credit card or chirpify) to list of contracts (and got rid of redundant link to that list).","","","",""
"192875334016827392","","","2012-04-19 07:20:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Updated http://t.co/E9UYW3H9 in light of @chirpify integration; got URLs out of subjects in all bot emails (avoiding spamboxing) HT @kongjie","","","","http://beeminder.com/money"
"192759132347047936","","","2012-04-18 23:38:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: You can now use paypal (via @chirpify) instead of a credit card to pay up on your Beeminder pledges. Thx @dukeleto and @ChrisTeso","192758939488763905","121250669","2012-04-18 23:38:07 +0000",""
"192494923839307776","","","2012-04-18 06:09:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Slightly better Contact Us form, link to http://t.co/hI8kP4GI, new FAQ item, tweaks to http://t.co/MpPtCqkq","","","","http://uservoice.beeminder.com,http://beeminder.com/overview"
"190886903619387392","","","2012-04-13 19:39:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Added the new triple colored delta thing to the dashboard widget: http://t.co/SgTSHGU1 (& android app getting awesome; alpha testrs welcome)","","","","http://blog.beeminder.com/widget"
"190576919023063040","","","2012-04-12 23:07:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed the hovertexts on the new numbers formerly known as Delta. HT @miro23","","","",""
"190570453771882498","","","2012-04-12 22:41:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Historical version of graph now generated right away the 1st time u connect @withings scale. Is it bad to presume u want old data imported?","","","",""
"190544427641606144","","","2012-04-12 20:58:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","And then we decided to stop calling it ""delta"" and make it part of the ""bare min / hard cap"" stat. And we flipped the signs to match that.","","","",""
"190544209722351616","","","2012-04-12 20:57:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Triple delta: You now see your distance not just from the centerline but from both edges of the yellow brick road.","","","",""
"190307501395288064","","","2012-04-12 05:16:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: New blog post (transcript of our #quantifiedself talk): http://t.co/jF3ryA4h","190307412140503040","121250669","2012-04-12 05:16:37 +0000","http://blog.beeminder.com/pdxqs,http://blog.beeminder.com/pdxqs"
"189798417671794688","","","2012-04-10 19:34:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Initial @withings import sends historical data to historical graph, doesn't change main graph. HT @monsieurmarmot","","","",""
"188376925864083456","","","2012-04-06 21:25:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Minor bugfix: unchecking all days of the week for reminders is equivalent to turning off reminders altogether. HT @ccmclane","","","",""
"188043976635449344","","","2012-04-05 23:22:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","(Thx once again to @Mail_Gun that we can just parse email sanely instead of having to be overly clever. PS: 2 UVIs in 1 before, 0 in 1 now.)","","","",""
"188041963210145792","","","2012-04-05 23:14:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix with bot trying to be clever about ""possible duplicate data points""; it still ""calls in the humans"" but it obeys anti-magic principle","","","",""
"188038422651351041","","","2012-04-05 23:00:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Finally, Goldilocks truncation of goal titles & other blurbs throughout the site. Also bugfix w/ escaping quotes in full hovertext version","","","",""
"188032409525174272","","","2012-04-05 22:36:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Withings authorization now shows your actual name in the icon. (For now only when u first connect so disconnect & reconnect for now to see.)","","","",""
"187761882780807169","","","2012-04-05 04:41:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Services page (oauth identity providers like facebk connect) improvements (icons on top row if you've connected with them, else bottom row).","","","",""
"187377005547896832","","","2012-04-04 03:12:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Withings! 0) already a beeminder? sign-in first  1) go to http://t.co/OFjNbaxW  2) ""update from withings"" on the goal settings tab.","","","","http://beeminder.com/auth/withings"
"185580593432629249","","","2012-03-30 04:13:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Made the graph legend much better, including working on tablets. And it appears in the sidebar for advanced settings for reference.","","","",""
"185580028766064641","","","2012-03-30 04:11:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","More improvements to progress bars, like simplifying the hover text (it even works for tablets, if there's enough room to display w/o popup)","","","",""
"185539643792564224","","","2012-03-30 01:31:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I know we've fixed bugs related to this before but @joshuacarpoff found another example where layout was fubar due to goal title truncating.","","","",""
"185440816058220544","","","2012-03-29 18:58:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: @subelsky @yegg Your wish is our command! All the crazy ""dots and lines"" should be turn-off-able in advanced settings now.","185436557333889024","121250669","2012-03-29 18:41:35 +0000",""
"185131818784264192","","","2012-03-28 22:30:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Progress bar goes 2.0, and now there's no such thing as too much progress (HT @stuhlmueller for pointing out the bug)","","","",""
"185021014961426432","","","2012-03-28 15:10:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","New at http://t.co/ag5XmjDy : Up in ur beeswax, mkng u bettr; The bee is a hrsh mstrss; Flexbl self-ctrl; Corrective lenses 4 psychic myopia","","","","http://expost.padm.us/beeminder-taglines"
"184889168781000704","","","2012-03-28 06:26:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Progress on simplifying all the crazy redundant stats all over the page. Namely, some are now replaced with progress bars under the graph.","","","",""
"184129853992341504","","","2012-03-26 04:09:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: New blog post: Flexible Self-Control http://t.co/F0JN4XDO (crossposted from @msymtrs; summary in 3 tweets to follow!)","184129247667957761","121250669","2012-03-26 04:06:48 +0000","http://blog.beeminder.com/flexbind,http://blog.beeminder.com/flexbind"
"184119814372065280","","","2012-03-26 03:29:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Welcome to Jill: your new favorite beeminder! http://t.co/BquAZEW1","","","","http://beeminder.com/aboutus"
"183620247742455808","","","2012-03-24 18:24:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We've been using server time to put the date in the subject of reminder emails this whole time. Here's an idea:  use the user's timezone.","","","",""
"183424886906171392","","","2012-03-24 05:27:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","For all our British beeminders (thx @AutofocusTM!) you can now enter your weight as like 11st4 instead of 158. Note picky syntax. HT Harry W","","","",""
"182625605618110465","","","2012-03-22 00:31:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Stopped saying ""you reached your goal date, or ran off the road for your xyz goal"". We employed ""if/else"" technology.","","","",""
"182615358094585858","","","2012-03-21 23:51:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""delete"" buttons were appearing in the edit column for frozen graphs. and removed those links for tagtime goals. HT @lady_alys","","","",""
"182182259984564225","","","2012-03-20 19:10:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: bot emails were sometimes contradicting themselves about ""wrong lane"" vs ""emergency day"". And typo: ""update"" for ""delta"" for sm reas","","","",""
"181930460455251968","","","2012-03-20 02:29:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Twitter/facebook oauth now show username. Still no yahoo: doesnt make itself easy to be used as strictly an identity provider CC @johnjoseph","","","",""
"181590963821617152","","","2012-03-19 04:00:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: New blog post: Why Weigh (Daily)? Why scale weight is better than beeminding body fat &amp; why daily weighing beats weekly h ...","181590869625929728","121250669","2012-03-19 04:00:11 +0000","http://blog.beeminder.com/weighly"
"180769605646680065","","","2012-03-16 21:36:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Who'd make a commitment contract with a stolen credit card? No one. Nonetheless, not asking for CVC code was causing declines. Now fixed.","","","",""
"180768835538919426","","","2012-03-16 21:33:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Added Facebook Connect. (Can now sign in with your Twitter, Google, or Facebook account. What else wd you like to use? Github? Let us know!)","","","",""
"180447591274774529","","","2012-03-16 00:17:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bot emails now tell you your distance from the centerline of the yellow brick road, if you're in the wrong lane. (See also stats sidebar.)","","","",""
"180065386719477760","","","2012-03-14 22:58:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Can now sign in or sign up using your Google or Twitter account. (Mainly a prelude to smoother Withings integration, but useful in itself!)","","","",""
"179298548058292225","","","2012-03-12 20:11:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Goals in other galleries than ur own (eg http://t.co/GzeKmqDJ) indicate user they belong to. So you can title like ""Weight"" vs ""Al's Weight""","","","","http://beeminder.com/featured"
"179267936261914624","","","2012-03-12 18:09:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hoping to avoid various confusion now that username and timezone is shown in the header. Might be nice to have a live countdown to derailing","","","",""
"178287836578054145","","","2012-03-10 01:15:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Archiving"" now less confusing. Like not calling it ""archiving"" and the X's change to +'s for restoring graphs to above the fold. HT @hugocf","","","",""
"178250655650164736","","","2012-03-09 22:47:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed a rare bug with the SMS bot that made it mis-parse multi-line text messages (fyi: you can update multiple graphs at once via sms)","","","",""
"178028499125276672","","","2012-03-09 08:04:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Worked around a @Mail_Gun bug where \r's get inserted in the subject if too long. You listening, @Mail_Gun? (We love you as much as ever!)","","","",""
"177277964948484097","","","2012-03-07 06:22:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Changed ""reset"" to ""unfreeze"" everywhere, to avoid impression that you'd lose data by ""reseting"". Also changes to FAQ, front page copy, etc.","","","",""
"176873291225640960","","","2012-03-06 03:34:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: New blog post about our move to Portland and joining @pdxseedfund. http://t.co/UzvllXnK","176873208241332224","121250669","2012-03-06 03:33:53 +0000","http://blog.beeminder.com/beehive,http://blog.beeminder.com/beehive"
"176822500418789376","","","2012-03-06 00:12:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We now fail nicely (instead of 500ing) if there's a problem with avatar URL. Straw poll re avatars: What's up with that bee larva's face?","","","",""
"176821621972148225","","","2012-03-06 00:08:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TagTime graphs now show recent data points, like other graphs do. Still no way to add data manually to TagTime goals. Cc @tagtm","","","",""
"176548989137727488","","","2012-03-05 06:05:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beeminder emergency response time drastically improved today: fully automated the response when you drive off the road.","","","",""
"175483392199098368","","","2012-03-02 07:31:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed the tooltips on the road dial below the graph so that they don't interfere with each other. Thanks again @Pruneau!","","","",""
"174660525022658560","","","2012-02-29 01:01:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","People wd uncheck 'test goal' & forget or not realize they need to hit submit. Now it warns if you uncheck 'test goal' box & leave the page.","","","",""
"174659587650240512","","","2012-02-29 00:57:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thanks to @Pruneau for noticing that the graph image wasn't updating when you changed the line type (aka step type) from ""none"". Fixed now.","","","",""
"174393849156870144","","","2012-02-28 07:21:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yet another timezone bug w/ hitting reset before midnight local but &gt; midnight NYC: reset date wd be a day off. Thx melza & michael b scott","","","",""
"174391502343110656","","","2012-02-28 07:12:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed a bug w/ reminder bot that gave superfluous reminders if scheduled for after NY midnight but before your midnight. Thx @cyberroland","","","",""
"174354253731725313","","","2012-02-28 04:44:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Added a new parameter to advanced settings: set the line type for the graph (rosy, steppy, or none).","","","",""
"173919084906426368","","","2012-02-26 23:55:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed bug in UVI from last night + fixed how bot replies, showing better what it couldn't parse. Waiting on real fix from @Mail_Gun ←♥","","","",""
"173664758262808576","","99171981","2012-02-26 07:04:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mailgun was overzealously stripping ""signatures"" so we now concatenate stripped-text and stripped-signature. Solves bot email parsing bugs.","","","",""
"173293378052685824","","","2012-02-25 06:28:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A dubious improvemnt but we're counting it: http://t.co/BquAZEW1 (still working out issues w/the new&improved graphs; not counting that yet)","","","","http://beeminder.com/aboutus"
"172818620982898688","","","2012-02-23 23:02:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: Link to fine print when creating new contract broke when we added a redirect. Also ditched popup. http://t.co/O1VxIzGs Thx @henryaj","","","","http://beeminder.com/contract"
"172223236489232384","","","2012-02-22 07:36:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: Instant unsubscribe link in the replies that the bot sends when you email in data were messed up. Also edits to status messages.","","","",""
"172111032075034628","","","2012-02-22 00:10:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: New blog post: Study Wizardry by Gandalf Saxe. How to spread out your studying over the semester with Beeminder. http://t.co/ ...","172110928089858048","121250669","2012-02-22 00:10:17 +0000","http://blog.beeminder.com/gandalf"
"171787073697746944","","","2012-02-21 02:43:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Instant unsubscribe in all bot emails (in additional to automatically buzzing off when you don't reply). PS: This is the 365th daily UVI!","","","",""
"171057338868961281","","","2012-02-19 02:23:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","New FAQ items: http://t.co/JkcPTIgd Speaking of which, keep asking us questions! Here, to support@beeminder.com, or at http://t.co/hI8kP4GI","","","","http://beeminder.com/faq,http://uservoice.beeminder.com"
"171052927425843202","","","2012-02-19 02:06:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nasty bugfix: Ever since https://t.co/yKoeajjr the Forgot Password link required you to sign in. #catch22","","","","https://twitter.com/beemuvi/status/168248028396929024"
"170397970854981632","","","2012-02-17 06:43:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The countdown in Settings for auto-deleting temp goals should now match what the warning email says","","","",""
"169944571789316097","","","2012-02-16 00:41:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","(luckily we had those UVI oldies in reserve so the current github downtime didn't thwart our last minute deploying and cost us $1000!)","","","",""
"169944020427083777","","","2012-02-16 00:39:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Oldies: ""goal""-&gt;""goal statemt"" (avoids confusion w/ putting a number there); hovertext on ""Σ"" & other tweaks to data entry form below graph","","","",""
"169289058319736832","","","2012-02-14 05:17:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: New blog post: Layaways and Lamentations http://t.co/vayY099N (sort of a teaser for upcoming success stories)","169288937825775618","121250669","2012-02-14 05:16:42 +0000","http://blog.beeminder.com/layaways,http://blog.beeminder.com/layaways"
"168248028396929024","","","2012-02-11 08:20:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bot email now warns you when a temporary test goal is about to be auto-deleted. HT @teigeweidner","","","",""
"168211046992064512","","","2012-02-11 05:53:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Old UVI we forgot to tweet: If you reply to the bot when your graph is frozen it will reply back to tell you so.","","","",""
"167282291796754432","","","2012-02-08 16:23:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Collapsible sidebar boxes, which lets us have the graph legend more prominent but easy to get out of the way for seasoned beeminders","","","",""
"167281968503988224","","","2012-02-08 16:21:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Got rid of pesky "".0""s in the road dial fields. Also re-fixed an alignment issue with the web form / recent data. Someone jostled it I guess","","","",""
"166762471942664192","","","2012-02-07 05:57:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed a bug in the road dial where the calendar picker popped up even when the goal date was disabled. (The thing w/ X's still sucks, yes.)","","","",""
"166761494669828097","","","2012-02-07 05:53:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Taglines: Be a slave to your second-order desires; Solving the self-control problem; Light a fire under your own butt; reminds you & binds u","","","",""
"166384414983589888","","","2012-02-06 04:55:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: The layout in the sidebar of the blog got all messed up somehow -- upgrading the Collapsing Categories widget fixed it.","","","",""
"166025837810946049","","","2012-02-05 05:10:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: New blog post singing the praises of Mark Forster's singing of our praises. http://t.co/N09FkgMh @AutoFocusTM #gushfest","166025747696324608","121250669","2012-02-05 05:09:57 +0000","http://blog.beeminder.com/ged,http://blog.beeminder.com/ged"
"166002469208461312","","","2012-02-05 03:37:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: The ""cancel"" button when deleting a data point was, um, kind of, not canceling. Oy! Huge thanks to Marty H for alerting us.","","","",""
"165317292673089536","","","2012-02-03 06:14:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Another one we should've tweeted a while ago: Don't disable road dial when there's an error (so that you can actually fix it yourself)","","","",""
"165316275889897472","","","2012-02-03 06:10:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix/confusionfix involving choosing a bot reminder remind time after midnight but before the graph automatically refreshes at ~3am.","","","",""
"164659125391867904","","","2012-02-01 10:39:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If a comment on a datapoint is truncated, the ellipsis is now a link to the History tab where you can see the full version.","","","",""
"164640465025642496","","","2012-02-01 09:25:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bot now tells you when it's buzzing off (that it's automatically bugging you less frequently because you've ignored it). We hate spam a lot.","","","",""
"164583686665273344","","","2012-02-01 05:39:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: hovertext for goal titles that contain quotes got truncated.","","","",""
"163414943109103616","","","2012-01-29 00:15:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: We've got a premium subscription option: rough around the edges but reply if you want to guinea pig it.","163414643472216065","121250669","2012-01-29 00:14:21 +0000",""
"163154043978526720","","","2012-01-28 06:58:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed a 2038 bug. Still maxes out at the year 2038 but at least doesn't barf; should be plenty of time to fix this for real #famouslastwords","","","",""
"162763632927711232","","","2012-01-27 05:07:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you create a custom goal, pick which is the good side of the road (and whether the road generally slopes up or down) in Advanced Settings","","","",""
"162739551582953472","","","2012-01-27 03:31:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Better warnings about trying to add data to your graph after it's frozen.","","","",""
"162003370012459010","","","2012-01-25 02:46:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: New on the Beeminder blog: guest post by Jake Jenkins about how @bmndr is making his dream to learn guitar come true: http:// ...","162003045188767747","121250669","2012-01-25 02:45:10 +0000","http://blog.beeminder.com/j2j"
"160880068158169088","","","2012-01-22 00:22:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","When you reset you now have the option to not start with a week of flat spot  (except for weight loss, for which that's always imposed).","","","",""
"160592205982072832","","","2012-01-21 05:19:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bot emails now have a consistent From line (bot@beeminder.com) for easier filtering. Thanks to @mailgun -- holy crap do we love those guys!","","","",""
"160147047704559616","160002561355694080","6265172","2012-01-19 23:50:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Pruneau Done. Kind of a cheap UVI so we threw in the screwy ""please sign in"" thing you emailed us about as well. Thanks so much, Robin!","","","",""
"159762776351444992","159576085980385281","6265172","2012-01-18 22:23:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Pruneau See the hovertext in the graph legend for ""turquoise swath"". We need to be terminologically consistent! PS: green aura thing = UVI!","","","",""
"159427776787648513","159419042279587841","8845232","2012-01-18 00:11:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@pjf That nit's done picked. Thanks Paul!","","","",""
"159426519398227968","","","2012-01-18 00:06:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed our UI faux pas where hitting enter didn't submit the form in the road dial. HT @LeaVerou","","","",""
"159425669703540736","","","2012-01-18 00:03:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","slightly friendlier error if you specify impossible road dial settings, eg ""starting @ 200, gain 1 lb/week till I hit 150"" (meant -1 not +1)","","","",""
"159413482431852544","","","2012-01-17 23:15:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Advanced Settings now has two actual advanced settings: y-axis label (HT @pjf) and custom notes (HT @mimercha)","","","",""
"159392827137208320","","","2012-01-17 21:53:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Road dial now 3 times more useful: you can change goal date, goal value, and road steepness directly on the graph page","","","",""
"158706845203173376","","","2012-01-16 00:27:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: A list of @bmndr's competitors and @dreev ""blackmailing"" himself: http://t.co/T4M2QYCE","158706678899019776","121250669","2012-01-16 00:26:35 +0000","http://blog.beeminder.com/competitors,http://blog.beeminder.com/competitors"
"157740111893770240","","","2012-01-13 08:25:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Resize avatars on upload (@pjf: hey thanks for that. I resized for a thumb version but forgot to resize the master version)","","","",""
"157739978611367936","","","2012-01-13 08:25:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Send bot reminder even though you entered data today if it's still an ""emergency"" day. HT @jmillikin","","","",""
"156516254180581378","","","2012-01-09 23:22:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: Hover texts for stats sidebar and graph image all update properly when you add data or use the road dial, without having to refresh","","","",""
"153674763330531328","","","2012-01-02 03:11:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","(also fixes to legacy links for oldschool hist graphs) RT @bmndr @pjf Are you reading the blog from cover to cover? We love you. Typo fixed","","","",""
"153579663548088320","","","2012-01-01 20:53:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Forgot to say: Gallery link UVI was thanks to @stevencorona (which we're allowed to use another tweet to say since previous 1 was 2 UVIs!)","","","",""
"153577491787812864","","","2012-01-01 20:45:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2for1: Made the link to your goal gallery more obvious. Also fixed an issue w/ long titles wrapping and mouseover showing for full version.","","","",""
"153445114751102976","","","2012-01-01 11:59:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Spent new year's eve on a @bmndr mass email (did you get it? it's the first we've sent) & made a new email settings tab in account settings","","","",""
"152999316640903168","","","2011-12-31 06:27:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: New blog post: Trackers vs Lifehackers http://t.co/zn8CqkJM - list of data-tracking tools #quantifiedself","152999182435758080","121250669","2011-12-31 06:27:02 +0000","http://blog.beeminder.com/trackhack,http://blog.beeminder.com/trackhack"
"152659370663084032","","","2011-12-30 07:56:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Over Hooliday we learned that the less nerdy in our family find bmndr graphs intimidating so we added graph type ""Weight Loss for Non-Nerds""","","","",""
"152658519588474880","","","2011-12-30 07:53:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Most people's historical graphs are now available. Let us know of glitches!","","","",""
"152187274665267200","","","2011-12-29 00:40:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beeminder got prettier, plus a placeholder for historical graphs which are coming soon... (we'll tweet again when they're ready)","","","",""
